timestamp,Shipping 200,labels,Catalogue 200,Cart 200,Orders 200,Payment 200,User 200,Frontend 405,Frontend 200,Catalogue Latency,Shipping Latency,Cart Latency,Orders Latency,Payment Latency,User Latency,Frontend Latency,anomaly_pause
2020-09-28 10:09:25.160128776,,,,,,,,,,,,,,,0.001381080625000103,,0
2020-09-28 10:09:25.160128776,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:25.160128776,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:25.160128776,,,,,,,,,,,,0.0015247282499999822,,,,,0
2020-09-28 10:09:25.160128776,,,,,,,,,,0.0008562893333333802,,,,,,,0
2020-09-28 10:09:25.160128776,,,,,,,,,,,,,,,,0.00278731357142874,0
2020-09-28 10:09:25.160128776,,,,,,,,,178.9375,,,,,,,,0
2020-09-28 10:09:26.160128776,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:26.160128776,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:26.160128776,,,,,,,,,,0.0008530622380952772,,,,,,,0
2020-09-28 10:09:26.160128776,,,,,8.44627659574468,,,,,,,,,,,,0
2020-09-28 10:09:26.160128776,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 10:09:26.160128776,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:26.160128776,,,,,,,,,,,0.0009351399999999455,,,,,,0
2020-09-28 10:09:26.160128776,,,,,,,,,,,,,0.007830292000001293,,,,0
2020-09-28 10:09:26.160128776,,,,,,,,,,,,,,0.0009260280999999812,,,0
2020-09-28 10:09:26.160128776,,,,,,,,,178.85372340425525,,,,,,,,0
2020-09-28 10:09:26.160128776,,,,,,,,,,,,0.0015247282499999822,,,,,0
2020-09-28 10:09:26.160128776,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 10:09:26.160128776,,,,,,,,,,,,,,,,0.00278731357142874,0
2020-09-28 10:09:26.160128776,,,,,,,,,,,,,,,0.00163439337500017,,0
2020-09-28 10:09:26.160128776,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,8.44392361111111,,,,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,,,,,,,0.0015806881875001398,,0
2020-09-28 10:09:27.160128776,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,,,,,,0.0009389696999999863,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,178.7734375,,,,,,,,0
2020-09-28 10:09:27.160128776,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,,,0.0009351399999999455,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,,,,,0.007830292000001293,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,,0.0008361823333333623,,,,,,,0
2020-09-28 10:09:27.160128776,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,,,,0.0015247282499999822,,,,,0
2020-09-28 10:09:27.160128776,,,,,,,,,,,,,,,,0.00278731357142874,0
2020-09-28 10:09:28.160128776,,,,,,,,,,,,,,,0.0015819221250000957,,0
2020-09-28 10:09:28.160128776,,,,,,,,,,,,,,0.0009432137999999586,,,0
2020-09-28 10:09:28.160128776,,,,,,,,,,,,,,,,0.00278731357142874,0
2020-09-28 10:09:28.160128776,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 10:09:28.160128776,,,,,,8.474719910506959,,,,,,,,,,,0
2020-09-28 10:09:28.160128776,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:28.160128776,,,,,8.441666666666665,,,,,,,,,,,,0
2020-09-28 10:09:28.160128776,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:28.160128776,,,,,,,,,178.69642857142853,,,,,,,,0
2020-09-28 10:09:28.160128776,,,,,,,,,,,,0.0015247282499999822,,,,,0
2020-09-28 10:09:28.160128776,,,,,,,,,,,,,0.007830292000001293,,,,0
2020-09-28 10:09:28.160128776,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:28.160128776,,,,,,,,,,,0.0009351399999999455,,,,,,0
2020-09-28 10:09:28.160128776,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:28.160128776,,,,,,,,,,0.0008644365238095448,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,,,,0.0015247282499999822,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,,,,,,,0.00149066581250003,,0
2020-09-28 10:09:29.160128776,,,,,,8.472852979055107,,,,,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,178.62249999999992,,,,,,,,0
2020-09-28 10:09:29.160128776,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,,,,,0.007830292000001293,,,,0
2020-09-28 10:09:29.160128776,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,,0.0008578164285714528,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,,,,,,0.0009461926000000011,,,0
2020-09-28 10:09:29.160128776,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,,,,,,,,0.00278731357142874,0
2020-09-28 10:09:29.160128776,,,,,8.439499999999999,,,,,,,,,,,,0
2020-09-28 10:09:29.160128776,,,,,,,,,,,0.0009351399999999455,,,,,,0
2020-09-28 10:09:29.160128776,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:30.160128777,,,,,,,,,,,,0.0015247282499999822,,,,,0
2020-09-28 10:09:30.160128777,,,,,,,,,,,,,,,,0.00278731357142874,0
2020-09-28 10:09:30.160128777,,,,,,,,,178.55147058823525,,,,,,,,0
2020-09-28 10:09:30.160128777,,,,,,,,,,,,,,0.0009568614000000252,,,0
2020-09-28 10:09:30.160128777,,,,,,,,,,,,,,,0.001449607937500058,,0
2020-09-28 10:09:30.160128777,,,,,8.437418300653594,,,,,,,,,,,,0
2020-09-28 10:09:30.160128777,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:30.160128777,,,,,,,,,,,0.0009351399999999455,,,,,,0
2020-09-28 10:09:30.160128777,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 10:09:30.160128777,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 10:09:30.160128777,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:30.160128777,,,,,,,,,,,,,0.007830292000001293,,,,0
2020-09-28 10:09:30.160128777,,,,,,,,,,0.0008422836190476469,,,,,,,0
2020-09-28 10:09:30.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:30.160128777,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,,,NaN,,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,,,,,,,0.002249410444444501,,0
2020-09-28 10:09:31.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,,,,NaN,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,,,,,,0.0009599783000000361,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,,,,,,,,0.002336795142856879,0
2020-09-28 10:09:31.160128777,,,,,8.435416666666667,,,,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,,,,,NaN,,,,0
2020-09-28 10:09:31.160128777,,,,,,8.474719910506959,,,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,,0.0009650813571428734,,,,,,,0
2020-09-28 10:09:31.160128777,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:31.160128777,,,,,,,,,178.48317307692304,,,,,,,,0
2020-09-28 10:09:32.160128777,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,,,,,,,0.0020444112999999653,,0
2020-09-28 10:09:32.160128777,,,110.16949152542372,,,,,,,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,,,,,,,,0.003266434583333363,0
2020-09-28 10:09:32.160128777,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,,,,NaN,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,195.40959119496853,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,61.01694915254237,,,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,10.120188679245285,,,,,,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,,0.0009301594285713944,,,,,,,0
2020-09-28 10:09:32.160128777,,,,,,,,,,,,,,0.0010246808888889132,,,0
2020-09-28 10:09:33.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:33.160128777,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:33.160128777,,,118.64406779661016,,,,,,,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,,,,,,0.0009442605263157813,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,,,,,207.23055555555555,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,10.117962962962963,,,,,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 10:09:33.160128777,,,,,,,,,,,,,,,0.0013308519374999718,,0
2020-09-28 10:09:33.160128777,,,,,,,,,,,,,,0.0009483660000000392,,,0
2020-09-28 10:09:33.160128777,,,,,,,,,,,,,,,,0.003362580294117673,0
2020-09-28 10:09:33.160128777,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:34.160128777,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:34.160128777,,,,,10.115818181818183,,,,,,,,,,,,0
2020-09-28 10:09:34.160128777,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:34.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:34.160128777,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 10:09:34.160128777,,,,,,,,,,,,,,0.0009551856000000359,,,0
2020-09-28 10:09:34.160128777,,,,,,,,,,0.0009252422380952558,,,,,,,0
2020-09-28 10:09:34.160128777,,,,,,,,,,,,,,,0.0014809538124999466,,0
2020-09-28 10:09:34.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:34.160128777,,,,,,,,,213.95181818181817,,,,,,,,0
2020-09-28 10:09:34.160128777,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:34.160128777,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:34.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:34.160128777,,,,,,,,,,,,,,,,0.003225039142857173,0
2020-09-28 10:09:34.160128777,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,,,213.88125000000002,,,,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:35.160128777,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:35.160128777,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 10:09:35.160128777,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,,,,,,,,0.0009513012000000264,,,0
2020-09-28 10:09:35.160128777,,,,,,,,,,0.0009664124761904745,,,,,,,0
2020-09-28 10:09:35.160128777,,,,,10.113749999999998,,,,,,,,,,,,0
2020-09-28 10:09:35.160128777,,,,,,,,,,,,,,,0.0011870144999998444,,0
2020-09-28 10:09:35.160128777,,,,,,,,,,,,,,,,0.003225039142857173,0
2020-09-28 10:09:35.160128777,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:36.160128777,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:36.160128777,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,,,,,,,,,,0.003225039142857173,0
2020-09-28 10:09:36.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:36.160128777,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,,,,0.0009659706190476001,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,,,213.81315789473686,,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,10.111754385964913,,,,,,,,,,,,0
2020-09-28 10:09:36.160128777,,,,,,,,,,,,,,,0.001197666249999879,,0
2020-09-28 10:09:36.160128777,,,,,,,,,,,,,,0.0009555484000000336,,,0
2020-09-28 10:09:36.160128777,,,,,,10.169319164081966,,,,,,,,,,,0
2020-09-28 10:09:37.160128777,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:37.160128777,,,,,10.109827586206896,,,,,,,,,,,,0
2020-09-28 10:09:37.160128777,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,,,0.000935869142857138,,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:37.160128777,,,,,,10.168802115110841,,,,,,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,,,,,,,0.0009511210000000378,,,0
2020-09-28 10:09:37.160128777,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:37.160128777,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,,213.74741379310342,,,,,,,,0
2020-09-28 10:09:37.160128777,,,,,,,,,,,,,,,,0.003225039142857173,0
2020-09-28 10:09:37.160128777,,,,,,,,,,,,,,,0.0011844285624999342,,0
2020-09-28 10:09:38.160128777,,,,,,,,,,,,,,0.0009514650000000346,,,0
2020-09-28 10:09:38.160128777,,,,,,,,,,,,,,,,0.003225039142857173,0
2020-09-28 10:09:38.160128777,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,,,,,,0.0009604998095238085,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:38.160128777,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 10:09:38.160128777,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:38.160128777,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 10:09:38.160128777,,,,,,,,,,,,,,,0.001309736312499904,,0
2020-09-28 10:09:38.160128777,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:39.160128777,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:39.160128777,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:39.160128777,,,,,,,,,,,,,,0.000943875600000027,,,0
2020-09-28 10:09:39.160128777,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:39.160128777,,,113.5593220338983,,,,,,,,,,,,,,0
2020-09-28 10:09:39.160128777,,,,,,,,,,0.0009490992857142889,,,,,,,0
2020-09-28 10:09:39.160128777,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:39.160128777,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 10:09:39.160128777,,,,,,10.166562176999848,,,,,,,,,,,0
2020-09-28 10:09:39.160128777,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:39.160128777,,,,,,,,,,,,,,,,0.003225039142857173,0
2020-09-28 10:09:39.160128777,,,,,,,,,210.1694915254237,,,,,,,,0
2020-09-28 10:09:39.160128777,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:39.160128777,,,,,,,,,,,,,,,0.0013291331249998652,,0
2020-09-28 10:09:39.160128777,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,8.47486355469677,,,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,,,0.0008376789999999801,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,184.74576271186442,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,105.08474576271185,,,,,,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,,,,,,,0.001321455062499849,,0
2020-09-28 10:09:40.160128778,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,,,,,0.006617325999997092,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,,0.0009357976190476175,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,,,,,,,,0.003225039142857173,0
2020-09-28 10:09:40.160128778,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:40.160128778,,,,,,,,,,,,,,0.0009370888000000354,,,0
2020-09-28 10:09:41.160128778,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:41.160128778,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:41.160128778,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,,,,,0.001533179250000016,,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,,,0.001019973250000028,,,,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,,,,,,,,0.0013506311333332031,,0
2020-09-28 10:09:41.160128778,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,,,,NaN,,,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:41.160128778,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:41.160128778,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,,,,,,NaN,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,,177.96610169491524,,,,,,,,0
2020-09-28 10:09:41.160128778,,,,,,,,,,,,,,,,0.003003704090909029,0
2020-09-28 10:09:41.160128778,,,,,,,,,,,,,,0.000950747500000043,,,0
2020-09-28 10:09:42.160128778,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,,,,NaN,,,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,,,,,,,,,0.002640489250000044,0
2020-09-28 10:09:42.160128778,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 10:09:42.160128778,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 10:09:42.160128778,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 10:09:42.160128778,,,106.77966101694916,,,,,,,,,,,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,,,,,,,,0.001805554222222049,,0
2020-09-28 10:09:42.160128778,,,,,,,,,,0.0009534117142856894,,,,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,,177.96610169491524,,,,,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,,,,,,NaN,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,,,,,NaN,,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,,,,,,,0.0010438374444444855,,,0
2020-09-28 10:09:42.160128778,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 10:09:42.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,203.38983050847457,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,,,,,0.008927413999998635,,,,0
2020-09-28 10:09:43.160128778,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,,,,,,,,0.0036675636666663155,0
2020-09-28 10:09:43.160128778,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,,0.00094876788235293,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,,,,,,0.0009448887000000407,,,0
2020-09-28 10:09:43.160128778,,,115.25423728813557,,,,,,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,,,,,,,0.0011745828749999488,,0
2020-09-28 10:09:43.160128778,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,,,,0.0017030962500000218,,,,,0
2020-09-28 10:09:43.160128778,,,,,,,,,,,0.0009605710000000213,,,,,,0
2020-09-28 10:09:44.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:44.160128778,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 10:09:44.160128778,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:44.160128778,,,,,,,,,,,,,,,,0.0033253751999997123,0
2020-09-28 10:09:44.160128778,,,,,,10.1667344448963,,,,,,,,,,,0
2020-09-28 10:09:44.160128778,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:44.160128778,,,,,,,,,,,,0.0017030962500000218,,,,,0
2020-09-28 10:09:44.160128778,,,,,,,,,,,,,,,0.0012206483125000243,,0
2020-09-28 10:09:44.160128778,,,,,,,,,,,,,,0.0009688927000000402,,,0
2020-09-28 10:09:44.160128778,,,,,,,,,,0.0008551945714285615,,,,,,,0
2020-09-28 10:09:44.160128778,,,,,,,,,,,0.0009605710000000213,,,,,,0
2020-09-28 10:09:44.160128778,,,,,,,,,,,,,0.008927413999998635,,,,0
2020-09-28 10:09:44.160128778,,,,,,,,,211.86440677966104,,,,,,,,0
2020-09-28 10:09:44.160128778,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:44.160128778,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,,,0.0009605710000000213,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,,,,,,,,0.0032861350476187535,0
2020-09-28 10:09:45.160128778,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,,0.0009041263333333423,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,10.169663892608348,,,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 10:09:45.160128778,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,,,,,0.008927413999998635,,,,0
2020-09-28 10:09:45.160128778,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,,,,0.0017030962500000218,,,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,,,,,,0.0009635158000000422,,,0
2020-09-28 10:09:45.160128778,,,,,,,,,,,,,,,0.0012808741250000056,,0
2020-09-28 10:09:46.160128778,,,,,,,,,,,,,,,,0.0032861350476187535,0
2020-09-28 10:09:46.160128778,,,,,,,,,,,,,,,0.0012466814374999602,,0
2020-09-28 10:09:46.160128778,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:46.160128778,,,,,,,,,,,,,0.008927413999998635,,,,0
2020-09-28 10:09:46.160128778,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:46.160128778,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:46.160128778,,,,,,,,,,,,,,0.0009596716000000284,,,0
2020-09-28 10:09:46.160128778,,,,,,,,,,0.0009023770476190506,,,,,,,0
2020-09-28 10:09:46.160128778,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 10:09:46.160128778,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 10:09:46.160128778,,,,,,,,,,,0.0009605710000000213,,,,,,0
2020-09-28 10:09:46.160128778,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:46.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:46.160128778,,,,,,,,,,,,0.0017030962500000218,,,,,0
2020-09-28 10:09:46.160128778,,,,,,10.168974458925817,,,,,,,,,,,0
2020-09-28 10:09:47.160128778,,,,,,10.167078998203817,,,,,,,,,,,0
2020-09-28 10:09:47.160128778,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 10:09:47.160128778,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 10:09:47.160128778,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 10:09:47.160128778,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 10:09:47.160128778,,,,,,,,0,,,,,,,,,0
2020-09-28 10:09:47.160128778,,,,,,,,,,,,0.0017030962500000218,,,,,0
