timestamp,Shipping 200,labels,Catalogue 200,Cart 200,Orders 200,Payment 200,User 200,Frontend 405,Frontend 200,Catalogue Latency,Shipping Latency,Cart Latency,Orders Latency,Payment Latency,User Latency,Frontend Latency,anomaly_delay
2020-09-25 13:31:59.160104071,,,,,,,71.18523414857376,,,,,,,,,,0
2020-09-25 13:31:59.160104071,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-25 13:31:59.160104071,,,,,,,,,,,,0.0015294257500000489,,,,,0
2020-09-25 13:31:59.160104071,,,,,,,,,,0.0013029335000001052,,,,,,,0
2020-09-25 13:32:00.160104072,,,,,,,,,208.4745762711864,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,40.67796610169491,,,,,,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,,,,,,,,,,,0.0012407190625001294,,1
2020-09-25 13:32:00.160104072,,,116.94915254237289,,,,,,,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,,,,,,,,,0.01900271500000006,,,,1
2020-09-25 13:32:00.160104072,,,,,,,,,,0.0008773763333334773,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,,10.169491525423728,,,,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,10.169491525423728,,,,,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,,,71.18644067796609,,,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,,,,,,,,,,0.0018852691999999864,,,1
2020-09-25 13:32:00.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:00.160104072,,,,,,,,,,,,,,,,0.0034474725555539904,1
2020-09-25 13:32:00.160104072,10.169491525423728,,,,,,,,,,,,,,,,1
2020-09-25 13:32:00.160104072,,,,,,,,,,,0.0007856059999999943,,,,,,1
2020-09-25 13:32:01.160104072,,,,40.67796610169491,,,,,,,,,,,,,1
2020-09-25 13:32:01.160104072,,,,,10.167078998203817,,,,,,,,,,,,1
2020-09-25 13:32:01.160104072,10.169491525423728,,,,,,,,,,,,,,,,1
2020-09-25 13:32:01.160104072,,,,,,,,,,,,,,,0.0011478841875001266,,1
2020-09-25 13:32:01.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:01.160104072,,,,,,,,,,,,,0.01900271500000006,,,,1
2020-09-25 13:32:01.160104072,,,,,,,,,,0.0009566147619048962,,,,,,,1
2020-09-25 13:32:01.160104072,,,,,,,,,,,,,,,,0.0035071533809509716,1
2020-09-25 13:32:01.160104072,,,,,,,71.18644067796609,,,,,,,,,,1
2020-09-25 13:32:01.160104072,,,,,,10.169491525423728,,,,,,,,,,,1
2020-09-25 13:32:01.160104072,,,122.03596671130019,,,,,,,,,,,,,,1
2020-09-25 13:32:01.160104072,,,,,,,,,213.55932203389833,,,,,,,,1
2020-09-25 13:32:01.160104072,,,,,,,,,,,,,,0.001888647400000079,,,1
2020-09-25 13:32:01.160104072,,,,,,,,,,,0.0007856059999999943,,,,,,1
2020-09-25 13:32:01.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,10.169491525423728,,,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,122.03389830508473,,,,,,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,,,,,0.01900271500000006,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,,,0.0007856059999999943,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,,40.67796610169491,,,,,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,,,,,,0.001866229000000044,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,,,,,,,0.0011493735000001179,,1
2020-09-25 13:32:02.160104072,10.169491525423728,,,,,,,,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,,,,,,,,0.0035071533809509716,1
2020-09-25 13:32:02.160104072,,,,,,,71.18644067796609,,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:02.160104072,,,,,10.169491525423728,,,,,,,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,,0.0009553916190477178,,,,,,,1
2020-09-25 13:32:02.160104072,,,,,,,,,213.55932203389833,,,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,,,,,,,,,,0.0035071533809509716,1
2020-09-25 13:32:03.160104072,,,,,,,,,,,,,,0.0015047487000000833,,,1
2020-09-25 13:32:03.160104072,,,,,,10.169491525423728,,,,,,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,71.18644067796609,,,,,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,,,,,0.0007856059999999943,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,,,,0.0009177729047619326,,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,,,213.55932203389833,,,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:03.160104072,,,,,10.169663892608348,,,,,,,,,,,,1
2020-09-25 13:32:03.160104072,,,,40.67796610169491,,,,,,,,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:03.160104072,10.169491525423728,,,,,,,,,,,,,,,,1
2020-09-25 13:32:03.160104072,,,,,,,,,,,,,,,0.0011510935625001061,,1
2020-09-25 13:32:03.160104072,,,,,,,,,,,,,0.019002715000000055,,,,1
2020-09-25 13:32:03.160104072,,,122.03182996898359,,,,,,,,,,,,,,1
2020-09-25 13:32:04.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:04.160104072,,,,,10.16914680858276,,,,,,,,,,,,1
2020-09-25 13:32:04.160104072,10.169491525423728,,,,,,,,,,,,,,,,1
2020-09-25 13:32:04.160104072,,,,,,10.169491525423728,,,,,,,,,,,1
2020-09-25 13:32:04.160104072,,,122.03389830508473,,,,,,,,,,,,,,1
2020-09-25 13:32:04.160104072,,,,,,,,,,,,,,0.001395018400000095,,,1
2020-09-25 13:32:04.160104072,,,,,,,,,,,,,,,,0.0035071533809509716,1
2020-09-25 13:32:04.160104072,,,,,,,,,,,,,,,0.0011496813750000567,,1
2020-09-25 13:32:04.160104072,,,,,,,,,,,0.0007856059999999943,,,,,,1
2020-09-25 13:32:04.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:04.160104072,,,,,,,,,,0.0009401107619047752,,,,,,,1
2020-09-25 13:32:04.160104072,,,,,,,,,213.55932203389833,,,,,,,,1
2020-09-25 13:32:04.160104072,,,,,,,,,,,,,0.01900271500000006,,,,1
2020-09-25 13:32:04.160104072,,,,,,,71.18644067796609,,,,,,,,,,1
2020-09-25 13:32:04.160104072,,,,40.67796610169491,,,,,,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,71.18644067796609,,,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,,213.55932203389833,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,,,0.001010462857142877,,,,,,,1
2020-09-25 13:32:05.160104072,,,122.03389830508473,,,,,,,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,,,,,,,0.001147050800000085,,,1
2020-09-25 13:32:05.160104072,,,,,,10.169491525423728,,,,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,40.67796610169491,,,,,,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,,,,,,0.019002715000000055,,,,1
2020-09-25 13:32:05.160104072,,,,,10.169491525423728,,,,,,,,,,,,1
2020-09-25 13:32:05.160104072,10.169491525423728,,,,,,,,,,,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,,,,0.0007856059999999943,,,,,,1
2020-09-25 13:32:05.160104072,,,,,,,,,,,,,,,,0.0035071533809509716,1
2020-09-25 13:32:05.160104072,,,,,,,,,,,,,,,0.001127811687499992,,1
2020-09-25 13:32:06.160104072,,,,,,,,,,,,,,,,0.0035071533809509716,1
2020-09-25 13:32:06.160104072,,,,,8.47457627118644,,,,,,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,,,0.001040946619047619,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,,,,,,0.01900271500000006,,,,1
2020-09-25 13:32:06.160104072,,,,,,,59.32203389830508,,,,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,,,,,,,0.0011185051000000474,,,1
2020-09-25 13:32:06.160104072,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 13:32:06.160104072,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,,191.52542372881356,,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,,,,0.0007856059999999943,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,,,,,,,,0.0011221341249999638,,1
2020-09-25 13:32:06.160104072,,,116.94915254237289,,,,,,,,,,,,,,1
2020-09-25 13:32:06.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:07.160104072,,,,,,,,,,,,,0.01900271500000006,,,,1
2020-09-25 13:32:07.160104072,,,,,,,,,,,,0.0015294257500000489,,,,,1
2020-09-25 13:32:07.160104072,,,,,,,59.32203389830508,,,,,,,,,,1
2020-09-25 13:32:07.160104072,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:07.160104072,,,,,,,,,,,,,,,0.0012891699374999576,,1
2020-09-25 13:32:07.160104072,,,,,,,,,,,,,,0.0011047198000000453,,,1
2020-09-25 13:32:07.160104072,,,108.47457627118644,,,,,,,,,,,,,,1
2020-09-25 13:32:07.160104072,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:07.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:07.160104072,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:07.160104072,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 13:32:07.160104072,,,,,,,,,,0.001121421904761913,,,,,,,1
2020-09-25 13:32:07.160104072,,,,,8.47457627118644,,,,,,,,,,,,1
2020-09-25 13:32:07.160104072,,,,,,,,,,,,,,,,0.0035071533809509716,1
2020-09-25 13:32:07.160104072,,,,,,,,,183.0508474576271,,,,,,,,1
2020-09-25 13:32:08.160104072,,,,,,,,,,,,,,0.0013721553333334827,,,1
2020-09-25 13:32:08.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:08.160104072,,,,,,,,,,0.0012016087647058686,,,,,,,1
2020-09-25 13:32:08.160104072,,,,,,,,,,,,,,,,0.002866908374997479,1
2020-09-25 13:32:08.160104072,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:08.160104072,,,,,,,,,177.96610169491524,,,,,,,,1
2020-09-25 13:32:08.160104072,,,101.69491525423729,,,,,,,,,,,,,,1
2020-09-25 13:32:08.160104072,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:08.160104072,,,,,,,59.32203389830508,,,,,,,,,,1
2020-09-25 13:32:08.160104072,,,,,,,,,,,,NaN,,,,,1
2020-09-25 13:32:08.160104072,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:08.160104072,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 13:32:08.160104072,,,,,,,,,,,,,,,0.0018442425555554743,,1
2020-09-25 13:32:08.160104072,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:08.160104072,,,,,8.475869200386498,,,,,,,,,,,,1
2020-09-25 13:32:09.160104072,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:09.160104072,,,,35.59322033898305,,,,,,,,,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,,,,,,,,,0.00308049224999965,1
2020-09-25 13:32:09.160104072,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,,179.66101694915253,,,,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,,,,,,,,0.0022261574444443336,,1
2020-09-25 13:32:09.160104072,,,,,8.474719910506959,,,,,,,,,,,,1
2020-09-25 13:32:09.160104072,,,101.69491525423729,,,,,,,,,,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,,,0.001451668166666568,,,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,,,,,,,0.0016395797777780294,,,1
2020-09-25 13:32:09.160104072,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,59.32203389830508,,,,,,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,,,,,0.001302641999999965,,,,,1
2020-09-25 13:32:09.160104072,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:10.160104073,,,,,,,,,,0.0012289325384614155,,,,,,,1
2020-09-25 13:32:10.160104073,,,,,,,64.40677966101694,,,,,,,,,,1
2020-09-25 13:32:10.160104073,,,,,,,,,,,,,,,0.001837298999999894,,1
2020-09-25 13:32:10.160104073,,,,,,,,,205.08474576271186,,,,,,,,1
2020-09-25 13:32:10.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:10.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:10.160104073,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:10.160104073,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:10.160104073,,,,40.67796610169492,,,,,,,,,,,,,1
2020-09-25 13:32:10.160104073,,,,,8.475294516484448,,,,,,,,,,,,1
2020-09-25 13:32:10.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:10.160104073,,,,,,,,,,,,,,0.0016409832222223427,,,1
2020-09-25 13:32:10.160104073,,,,,,,,,,,,,,,,0.0627789373124994,1
2020-09-25 13:32:10.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:10.160104073,,,108.47641485448906,,,,,,,,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,,,,213.55932203389827,,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,,,,,,,,,0.0016436647777779239,,,1
2020-09-25 13:32:11.160104073,,,,40.67796610169492,,,,,,,,,,,,,1
2020-09-25 13:32:11.160104073,,,116.9471703869426,,,,,,,,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:11.160104073,,,,,,,,,,0.001293934388888819,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,8.47457627118644,,,,,,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,,,,,,,,,,,0.06775675923809457,1
2020-09-25 13:32:11.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,,64.40677966101694,,,,,,,,,,1
2020-09-25 13:32:11.160104073,,,,,,,,,,,,,,,0.0019186594999998918,,1
2020-09-25 13:32:11.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:11.160104073,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,8.474719910506959,,,,,,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,,,,,,,,,,0.0019345729999998562,,1
2020-09-25 13:32:12.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:12.160104073,,,,40.67796610169492,,,,,,,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,,,,,,,,,,,0.06775675923809457,1
2020-09-25 13:32:12.160104073,,,,,,,,,,0.0013608824210526306,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,,,,213.55932203389827,,,,,,,,1
2020-09-25 13:32:12.160104073,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,,64.40677966101694,,,,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,,,,,,,,,0.0016518576666667193,,,1
2020-09-25 13:32:12.160104073,,,118.6460787470974,,,,,,,,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:12.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:12.160104073,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,,,,,0.0013513082105263026,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,,,,,,,,,,0.0019072914999998802,,1
2020-09-25 13:32:13.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,,,,,,,,,,,0.06775675923809457,1
2020-09-25 13:32:13.160104073,,,,,,,,,213.55932203389827,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,,64.40677966101694,,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,118.64406779661016,,,,,,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,,,,,,,,,0.001795829666666767,,,1
2020-09-25 13:32:13.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:13.160104073,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,40.67796610169492,,,,,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,8.475869200386498,,,,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:13.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:14.160104073,,,,,,,,,,0.0012583658947368764,,,,,,,1
2020-09-25 13:32:14.160104073,,,,,8.473714537504659,,,,,,,,,,,,1
2020-09-25 13:32:14.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:14.160104073,,,,,,,,,,,,,,,0.0019877240833332623,,1
2020-09-25 13:32:14.160104073,,,,,,,,,,,,,,0.0018625093333335643,,,1
2020-09-25 13:32:14.160104073,,,,,,,,,,,,,,,,0.06775675923809457,1
2020-09-25 13:32:14.160104073,,,,,,,64.40677966101694,,,,,,,,,,1
2020-09-25 13:32:14.160104073,,,,,,,,,213.55932203389827,,,,,,,,1
2020-09-25 13:32:14.160104073,,,118.64406779661016,,,,,,,,,,,,,,1
2020-09-25 13:32:14.160104073,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:14.160104073,,,,40.67796610169492,,,,,,,,,,,,,1
2020-09-25 13:32:14.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:14.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:14.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:14.160104073,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,213.55932203389827,,,,,,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,,0.0013356456842105824,,,,,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,,,,,,,,0.06775675923809457,1
2020-09-25 13:32:15.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:15.160104073,,,,,8.47443263673497,,,,,,,,,,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,,,,,,0.0020545078888891924,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,,,,,,,0.001977596416666625,,1
2020-09-25 13:32:15.160104073,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-25 13:32:15.160104073,,,,40.67796610169492,,,,,,,,,,,,,1
2020-09-25 13:32:15.160104073,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-25 13:32:15.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:15.160104073,,,,,,,64.40677966101694,,,,,,,,,,1
2020-09-25 13:32:15.160104073,,,118.64406779661016,,,,,,,,,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,,,0.0014335108947369194,,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,,,,,,,,0.0018112732500000508,,1
2020-09-25 13:32:16.160104073,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:16.160104073,,,,,8.473427331887201,,,,,,,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,6.779661016949152,,,,,,,,,,,1
2020-09-25 13:32:16.160104073,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-25 13:32:16.160104073,,,118.64406779661016,,,,,,,,,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,,,,,,,0.0020583736666668845,,,1
2020-09-25 13:32:16.160104073,,,,,,,62.71186440677966,,,,,,,,,,1
2020-09-25 13:32:16.160104073,,,,,,,,,,,,,,,,0.06775675923809457,1
2020-09-25 13:32:16.160104073,,,,,,,,,211.86440677966098,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,,,,,,,,,,0.06775675923809457,1
2020-09-25 13:32:17.160104073,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,52.54237288135594,,,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,6.779661016949152,,,,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:17.160104073,,,,,6.778741865509762,,,,,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,,,,0.001436752421052684,,,,,,,1
2020-09-25 13:32:17.160104073,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,,,186.44067796610167,,,,,,,,1
2020-09-25 13:32:17.160104073,,,108.47457627118644,,,,,,,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:17.160104073,,,,,,,,,,,,,,0.0018777714444446758,,,1
2020-09-25 13:32:17.160104073,,,,,,,,,,,,,,,0.001993728500000097,,1
2020-09-25 13:32:17.160104073,,,,,,,,,,,,0.0020984709999999906,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,0,,,,,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,,177.96610169491524,,,,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,,,,,,,,,0.0711082844999993,1
2020-09-25 13:32:18.160104073,,,100,,,,,,,,,,,,,,1
2020-09-25 13:32:18.160104073,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,,,,,,,0.0015536865555557792,,,1
2020-09-25 13:32:18.160104073,,,,,,6.779661016949152,,,,,,,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,,,0.0014102890000000528,,,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,,,,,0.0023637473333333325,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,,,,,,,,0.0016197100833333642,,1
2020-09-25 13:32:18.160104073,,,,,,,,,,,NaN,,,,,,1
2020-09-25 13:32:18.160104073,,,,,,,,,,,,,NaN,,,,1
2020-09-25 13:32:18.160104073,,,,,6.779661016949152,,,,,,,,,,,,1
