timestamp,Shipping 200,labels,Catalogue 200,Cart 200,Orders 200,Payment 200,User 200,Frontend 405,Frontend 200,Catalogue Latency,Shipping Latency,Cart Latency,Orders Latency,Payment Latency,User Latency,Frontend Latency,anomaly_pause
2020-09-28 13:50:31.160130103,,,,,,,,,177.96610169491524,,,,,,,,0
2020-09-28 13:50:31.160130103,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:31.160130103,,,,,,,,,,0.0009919899333333446,,,,,,,0
2020-09-28 13:50:31.160130103,,,,,,,,,,,,,,0.0010407787000000278,,,0
2020-09-28 13:50:31.160130103,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:31.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:31.160130103,,,,,,,,,,,,,,,0.002041206888887833,,0
2020-09-28 13:50:31.160130103,,,,,,,,,,,NaN,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,,,,,NaN,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,,,,,,,,0.0010671943333330585,,,0
2020-09-28 13:50:32.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 13:50:32.160130103,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 13:50:32.160130103,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,,,179.66101694915253,,,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,,,,0.0009186131428571177,,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,,,,,,,,,0.0020348687777769214,,0
2020-09-28 13:50:32.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:32.160130103,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,,,,,,NaN,,,,,0
2020-09-28 13:50:32.160130103,,,,,,,,,,,,,,,,0.0030683659999999335,0
2020-09-28 13:50:32.160130103,,,108.47457627118644,,,,,,,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,,,,,,,0.0012186301249995089,,0
2020-09-28 13:50:33.160130103,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,,,,,,,,0.003103478749999862,0
2020-09-28 13:50:33.160130103,,,116.94915254237289,,,,,,,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,,0.0009365519444443376,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,,,,,,0.0009673260999995825,,,0
2020-09-28 13:50:33.160130103,,,,,,10.16828511871473,,,,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:33.160130103,,,,,,,,,205.08474576271186,,,,,,,,0
2020-09-28 13:50:33.160130103,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:34.160130103,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,,,,,,,,,,0.003018016809523792,0
2020-09-28 13:50:34.160130103,,,,,,,,,,0.0009254104285714833,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,,,,,,,,,0.0011761933124994626,,0
2020-09-28 13:50:34.160130103,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,,,,,,,,0.000979589199999581,,,0
2020-09-28 13:50:34.160130103,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:34.160130103,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:35.160130103,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,,,,,,,,0.0009657481999994112,,,0
2020-09-28 13:50:35.160130103,,,,,,,,,,0.0009502385238095498,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,,,,,,,,,0.0012262759374995214,,0
2020-09-28 13:50:35.160130103,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:35.160130103,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,10.169319164081966,,,,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:35.160130103,,,,,,,,,,,,,,,,0.003018016809523792,0
2020-09-28 13:50:35.160130103,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:36.160130103,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:36.160130103,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:36.160130103,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:36.160130103,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:36.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:36.160130103,,,,,,10.169663892608348,,,,,,,,,,,0
2020-09-28 13:50:36.160130103,,,,,,,,,,,,,,0.0009559142999993219,,,0
2020-09-28 13:50:36.160130103,,,,,,,,,,,,,,,,0.003018016809523792,0
2020-09-28 13:50:36.160130103,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:36.160130103,,,,,,,,,,,,,,,0.001240640999999931,,0
2020-09-28 13:50:36.160130103,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:36.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:36.160130103,,,,,,,,,,0.0009365920476190455,,,,,,,0
2020-09-28 13:50:36.160130103,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:36.160130103,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,,,,,,0.0009420714999993585,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:37.160130103,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:37.160130103,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,10.169319164081966,,,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,,,,,,,,0.003018016809523792,0
2020-09-28 13:50:37.160130103,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:37.160130103,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,,0.0009123007619047107,,,,,,,0
2020-09-28 13:50:37.160130103,,,,,,,,,,,,,,,0.001269037312499999,,0
2020-09-28 13:50:38.160130103,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:38.160130103,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:38.160130103,,,,,,10.16828511871473,,,,,,,,,,,0
2020-09-28 13:50:38.160130103,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:38.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:38.160130103,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:38.160130103,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:38.160130103,,,,,,,,,,0.0009262241904762436,,,,,,,0
2020-09-28 13:50:38.160130103,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:38.160130103,,,,,,,,,,,,,,,0.0012816956874997507,,0
2020-09-28 13:50:38.160130103,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:38.160130103,,,,,,,,,,,,,,0.0009445143999996907,,,0
2020-09-28 13:50:38.160130103,,,,,,,,,,,,,,,,0.003018016809523792,0
2020-09-28 13:50:38.160130103,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:38.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:39.160130103,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,,,,,,,0.0009286865238096225,,,,,,,0
2020-09-28 13:50:39.160130103,,,115.2542372881356,,,,,,,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:39.160130103,,,,,,,,,,,,,,0.0010486558999996452,,,0
2020-09-28 13:50:39.160130103,,,,,,,,,,,,,,,,0.003018016809523792,0
2020-09-28 13:50:39.160130103,,,,,,,,,,,,,,,0.001297345562499663,,0
2020-09-28 13:50:39.160130103,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:39.160130103,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:39.160130103,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,,,,,,,,,0.003018016809523792,0
2020-09-28 13:50:40.160130104,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,,,,,,0.006084459999996739,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:40.160130104,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 13:50:40.160130104,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,,,0.0009174204761905825,,,,,,,0
2020-09-28 13:50:40.160130104,,,106.77966101694913,,,,,,,,,,,,,,0
2020-09-28 13:50:40.160130104,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,,188.13559322033896,,,,,,,,0
2020-09-28 13:50:40.160130104,,,,,,,,,,,,,,,0.001282834624999618,,0
2020-09-28 13:50:40.160130104,,,,,,,,,,,,,,0.0010502276999996675,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,,,,,,,0.0012755454999995863,,0
2020-09-28 13:50:41.160130104,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,,0.000994341235294235,,,,,,,0
2020-09-28 13:50:41.160130104,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,,,,,,0.0010443083999998213,,,0
2020-09-28 13:50:41.160130104,,,,,,8.477162524159914,,,,,,,,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,,,,,,,,0.003114728699999982,0
2020-09-28 13:50:41.160130104,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 13:50:41.160130104,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,,,,0.0015715899999999838,,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,,,0.0007632819999999763,,,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,179.66101694915253,,,,,,,,0
2020-09-28 13:50:41.160130104,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,,,,,,NaN,,,,0
2020-09-28 13:50:41.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,,,,0.0010599265000002336,,,,,,,0
2020-09-28 13:50:42.160130104,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,,,,,,,,,0.0019463938888877566,,0
2020-09-28 13:50:42.160130104,,,,,,,,,,,NaN,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,,,,,,,,0.0011572697777775748,,,0
2020-09-28 13:50:42.160130104,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,,,,,,,,,,0.002744538600000368,0
2020-09-28 13:50:42.160130104,,,,,,,,,177.96610169491524,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,,,,,,,NaN,,,,0
2020-09-28 13:50:42.160130104,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:42.160130104,,,,,,,,,,,,NaN,,,,,0
2020-09-28 13:50:42.160130104,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,,,,,,,,,,,0.0013380618124995524,,0
2020-09-28 13:50:43.160130104,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,,,,,,0.0009309590000001321,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:43.160130104,,,,,,,,,201.6949152542373,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,,,,,,,,,,0.0011791226666662486,,,0
2020-09-28 13:50:43.160130104,,,,,,,,,,,,,,,,0.0030636427142855483,0
2020-09-28 13:50:43.160130104,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:43.160130104,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:43.160130104,,,113.5593220338983,,,,,,,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:43.160130104,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 13:50:44.160130104,,,,,,,,,,,,,,,,0.002947371947368415,0
2020-09-28 13:50:44.160130104,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:44.160130104,,,,,,10.169663892608348,,,,,,,,,,,0
2020-09-28 13:50:44.160130104,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:44.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:44.160130104,,,,,,,,,,,,,,,0.0013301850624997504,,0
2020-09-28 13:50:44.160130104,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:44.160130104,,,,,,,,,210.1694915254237,,,,,,,,0
2020-09-28 13:50:44.160130104,,,,,,,,,,,,,,0.0010667903999996343,,,0
2020-09-28 13:50:44.160130104,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:44.160130104,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:44.160130104,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:44.160130104,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:44.160130104,,,,,,,,,,0.0009152166666668596,,,,,,,0
2020-09-28 13:50:44.160130104,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,,,,,,0.0010770968999997464,,,0
2020-09-28 13:50:45.160130104,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,,0.0009452759047619725,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,,,,,,,,0.0031285462380952755,0
2020-09-28 13:50:45.160130104,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:45.160130104,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,,,,,,,0.0012569664999996623,,0
2020-09-28 13:50:45.160130104,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:45.160130104,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:46.160130104,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:46.160130104,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:46.160130104,,,,,,,,,,,,,,,0.0012252581249997784,,0
2020-09-28 13:50:46.160130104,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:46.160130104,,,,,,,,,,,,,,0.0010852411999996592,,,0
2020-09-28 13:50:46.160130104,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:46.160130104,,,,,,,,,,0.0009435116666667602,,,,,,,0
2020-09-28 13:50:46.160130104,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:46.160130104,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:46.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:46.160130104,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:46.160130104,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 13:50:46.160130104,,,,,,,,,,,,,,,,0.0031285462380952755,0
2020-09-28 13:50:46.160130104,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:46.160130104,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,,,,,,,,0.0031285462380952755,0
2020-09-28 13:50:47.160130104,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,,,,,,,0.001168317249999812,,0
2020-09-28 13:50:47.160130104,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:47.160130104,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,,,,,,0.0010833062999994372,,,0
2020-09-28 13:50:47.160130104,,,,,,10.170525816184698,,,,,,,,,,,0
2020-09-28 13:50:47.160130104,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:47.160130104,,,,,,,,,,0.0009303624285715255,,,,,,,0
2020-09-28 13:50:48.160130104,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,,,,,,,,,,,0.0009632476999994865,,,0
2020-09-28 13:50:48.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,,,,,,,,,,,,,0.0031285462380952755,0
2020-09-28 13:50:48.160130104,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,,,,,,,,,,,,0.0012326541874999985,,0
2020-09-28 13:50:48.160130104,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:48.160130104,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,,,10.16776817488561,,,,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:48.160130104,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:48.160130104,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:48.160130104,,,,,,,,,,0.0009596893809524974,,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,,,,,,,,,,,0.0031285462380952755,0
2020-09-28 13:50:49.160130104,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,,71.18644067796609,,,,,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,,,,,,,,,,0.0012705173749999856,,0
2020-09-28 13:50:49.160130104,,,,,,,,,213.55932203389833,,,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,,,,,0.0009562021428573396,,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:49.160130104,,,,,,,,,,,,,,0.0009548144999994733,,,0
2020-09-28 13:50:49.160130104,,,,40.67796610169491,,,,,,,,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:49.160130104,,,,,10.169491525423728,,,,,,,,,,,,0
2020-09-28 13:50:49.160130104,,,,,,10.166562176999848,,,,,,,,,,,0
2020-09-28 13:50:49.160130104,10.169491525423728,,,,,,,,,,,,,,,,0
2020-09-28 13:50:49.160130104,,,122.03389830508473,,,,,,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,191.52542372881356,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,33.898879642027836,,,,,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,,0.0009797459523811012,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,110.16949152542372,,,,,,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:50.160130105,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,,,,,,0.0009573185999995403,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,,,,,,,0.0012721374375001373,,0
2020-09-28 13:50:50.160130105,,,,,,10.169491525423728,,,,,,,,,,,0
2020-09-28 13:50:50.160130105,,,,,,,,,,,,,,,,0.0031285462380952755,0
2020-09-28 13:50:51.160130105,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 13:50:51.160130105,,,,,,,,,,,,0.0014012897499999788,,,,,0
2020-09-28 13:50:51.160130105,,,,,,,,,,,,,,,0.0012205285625003616,,0
2020-09-28 13:50:51.160130105,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:51.160130105,,,,,,,,,,0.0009568833809526077,,,,,,,0
2020-09-28 13:50:51.160130105,,,,,,,,,,,,,,,,0.0031285462380952755,0
2020-09-28 13:50:51.160130105,,,,,,,,,,,,,0.0066880119999979115,,,,0
2020-09-28 13:50:51.160130105,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:51.160130105,,,,,,,,,,,,,,0.0009200923999996337,,,0
2020-09-28 13:50:51.160130105,,,,,,,,,183.0508474576271,,,,,,,,0
2020-09-28 13:50:51.160130105,,,,,,,,,,,0.0007053700000000385,,,,,,0
2020-09-28 13:50:51.160130105,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 13:50:51.160130105,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:51.160130105,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 13:50:51.160130105,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,,,,,,,,,,,,0.0008832876999997852,,,0
2020-09-28 13:50:52.160130105,,,,,,,,,177.96610169491524,,,,,,,,0
2020-09-28 13:50:52.160130105,8.47457627118644,,,,,,,,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,,,,,,,,,,,,,0.0022257511111113282,,0
2020-09-28 13:50:52.160130105,,,,,,,,,,,,,,,,0.0032583532857147286,0
2020-09-28 13:50:52.160130105,,,,,,,,,,,,NaN,,,,,0
2020-09-28 13:50:52.160130105,,,,,,,,,,,NaN,,,,,,0
2020-09-28 13:50:52.160130105,,,,,,8.47457627118644,,,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,,,,,,0,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,,,8.47457627118644,,,,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,,,,,,,,0.0010563224285717876,,,,,,,0
2020-09-28 13:50:52.160130105,,,,,,,59.32203389830508,,,,,,,,,,0
2020-09-28 13:50:52.160130105,,,,,,,,,,,,,NaN,,,,0
2020-09-28 13:50:53.160130105,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-28 13:50:53.160130105,,,,,,,,,,,0.0010149160000000323,,,,,,0
2020-09-28 13:50:53.160130105,,,,,,,,,,0.000985601214285919,,,,,,,0
2020-09-28 13:50:53.160130105,,,,,,,,,193.22033898305082,,,,,,,,0
2020-09-28 13:50:53.160130105,,,,,,,,,,,,,0.007276103000002365,,,,0
