timestamp,Shipping 200,labels,Catalogue 200,Cart 200,Orders 200,Payment 200,User 200,Frontend 405,Frontend 200,Catalogue Latency,Shipping Latency,Cart Latency,Orders Latency,Payment Latency,User Latency,Frontend Latency,anomaly_delay
2020-09-25 10:46:18.160103077,,,84.7457627118644,,,,,,,,,,,,,,1
2020-09-25 10:46:18.160103077,,,,,,,,,,0.0010408378421052531,,,,,,,1
2020-09-25 10:46:18.160103077,,,,,,,,,0,,,,,,,,1
2020-09-25 10:46:18.160103077,,,,,,,,,,,,,,,0.0019163801666667105,,1
2020-09-25 10:46:19.160103077,,,,28.8135593220339,,,,,,,,,,,,,1
2020-09-25 10:46:19.160103077,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:19.160103077,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:19.160103077,,,,,,,,,,,,,,0.0017115092222221603,,,1
2020-09-25 10:46:19.160103077,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:19.160103077,,,,,,,,,,,,0.0026451356666666497,,,,,1
2020-09-25 10:46:19.160103077,,,,,,,,,,,,,,,0.0018844352500000544,,1
2020-09-25 10:46:19.160103077,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:19.160103077,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:19.160103077,,,,,,,28.8135593220339,,,,,,,,,,1
2020-09-25 10:46:19.160103077,,,,,,,,0,,,,,,,,,1
2020-09-25 10:46:19.160103077,,,,,,,,,,0.0011532778571428609,,,,,,,1
2020-09-25 10:46:19.160103077,,,84.7457627118644,,,,,,,,,,,,,,1
2020-09-25 10:46:19.160103077,,,,,,,,,0,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,,,0.001181999000000001,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,,,,,,,0.0014153445555554632,,,1
2020-09-25 10:46:20.160103078,,,,,,,28.8135593220339,,,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:20.160103078,,,91.52542372881355,,,,,,,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,,,,,0.0026451356666666497,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,,0,,,,,,,,1
2020-09-25 10:46:20.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,0,,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,28.8135593220339,,,,,,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:20.160103078,,,,,,,,,,,,,,,0.001834565250000047,,1
2020-09-25 10:46:21.160103078,,,,,,,,,,,,0.0026451356666666497,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,,,0,,,,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,28.8135593220339,,,,,,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,,0,,,,,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,,,,,,,,,0.0018837891111111757,,1
2020-09-25 10:46:21.160103078,,,,28.8135593220339,,,,,,,,,,,,,1
2020-09-25 10:46:21.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,,,,0.0011363518333333514,,,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:21.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:21.160103078,,,100,,,,,,,,,,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:21.160103078,,,,,,,,,,,,,,0.0013835288888888186,,,1
2020-09-25 10:46:21.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:22.160103078,,,,,,,,,,,,NaN,,,,,1
2020-09-25 10:46:22.160103078,,,,28.8135593220339,,,,,,,,,,,,,1
2020-09-25 10:46:22.160103078,,,,,,,,,,,,,,0.0014190837777777866,,,1
2020-09-25 10:46:22.160103078,,,101.69491525423729,,,,,,,,,,,,,,1
2020-09-25 10:46:22.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:22.160103078,,,,,,,,,,0.0009884400000000173,,,,,,,1
2020-09-25 10:46:22.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:22.160103078,,,,,,,33.89830508474576,,,,,,,,,,1
2020-09-25 10:46:22.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:22.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:22.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:22.160103078,,,,,,,,,,,,,,,0.0016095196666666963,,1
2020-09-25 10:46:23.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:23.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:23.160103078,,,,,,,,,,,,0.0027857009999999738,,,,,1
2020-09-25 10:46:23.160103078,,,,30.508474576271187,,,,,,,,,,,,,1
2020-09-25 10:46:23.160103078,,,101.69491525423729,,,,,,,,,,,,,,1
2020-09-25 10:46:23.160103078,,,,,,,,,,0.0009936913684210874,,,,,,,1
2020-09-25 10:46:23.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:23.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:23.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:23.160103078,,,,,,,,,,,,,,0.0011900734444444518,,,1
2020-09-25 10:46:23.160103078,,,,,,,,,,,,,,,0.0016192250833334055,,1
2020-09-25 10:46:23.160103078,,,,,,,33.89830508474576,,,,,,,,,,1
2020-09-25 10:46:24.160103078,,,,,,,,,,,,,,,0.0016145461666667014,,1
2020-09-25 10:46:24.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:24.160103078,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 10:46:24.160103078,,,,,,,,,,,,0.0030732356666666547,,,,,1
2020-09-25 10:46:24.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:24.160103078,,,101.69491525423729,,,,,,,,,,,,,,1
2020-09-25 10:46:24.160103078,,,,,,,33.89830508474576,,,,,,,,,,1
2020-09-25 10:46:24.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:24.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:24.160103078,,,,,,,,,,0.0009881037368421374,,,,,,,1
2020-09-25 10:46:24.160103078,,,,,,,,,,,,,,0.0012012327777778018,,,1
2020-09-25 10:46:24.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:25.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:25.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:25.160103078,,,,,,,33.89830508474576,,,,,,,,,,1
2020-09-25 10:46:25.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:25.160103078,,,,,,,,,,,,,,0.0011756274444444752,,,1
2020-09-25 10:46:25.160103078,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 10:46:25.160103078,,,,,,,,,,,,,,,0.0015364272500000171,,1
2020-09-25 10:46:25.160103078,,,100,,,,,,,,,,,,,,1
2020-09-25 10:46:25.160103078,,,,,,,,,,,,0.0030732356666666547,,,,,1
2020-09-25 10:46:25.160103078,,,,,,,,,,0.0009501685789474074,,,,,,,1
2020-09-25 10:46:25.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:25.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:26.160103078,,,,,,,,,,,,,,0.0014322625555555943,,,1
2020-09-25 10:46:26.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:26.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:26.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:26.160103078,,,,,,,,,,,,,,,0.0014896525000000203,,1
2020-09-25 10:46:26.160103078,,,,,,,,,,,,0.0030732356666666547,,,,,1
2020-09-25 10:46:26.160103078,,,94.91525423728812,,,,,,,,,,,,,,1
2020-09-25 10:46:26.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:26.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:26.160103078,,,,,,,,,,0.0009719028947368821,,,,,,,1
2020-09-25 10:46:26.160103078,,,,,,,33.89830508474576,,,,,,,,,,1
2020-09-25 10:46:26.160103078,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 10:46:27.160103078,,,91.52542372881355,,,,,,,,,,,,,,1
2020-09-25 10:46:27.160103078,,,,,,,,,,,,,,,0.0013162988333334223,,1
2020-09-25 10:46:27.160103078,0,,,,,,,,,,,,,,,,1
2020-09-25 10:46:27.160103078,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-25 10:46:27.160103078,,,,,,,33.89830508474576,,,,,,,,,,1
2020-09-25 10:46:27.160103078,,,,,,,,,,0.0009727680000000508,,,,,,,1
2020-09-25 10:46:27.160103078,,,,,,,,,,,,,NaN,,,,1
2020-09-25 10:46:27.160103078,,,,,,0,,,,,,,,,,,1
2020-09-25 10:46:27.160103078,,,,,0,,,,,,,,,,,,1
2020-09-25 10:46:27.160103078,,,,,,,,,,,NaN,,,,,,1
2020-09-25 10:46:27.160103078,,,,,,,,,,,,0.0030732356666666547,,,,,1
2020-09-25 10:46:27.160103078,,,,,,,,,,,,,,0.0014452780000000745,,,1
2020-09-25 10:46:28.160103078,,,,,,,,,,,,,,0.0013412391000000678,,,0
2020-09-25 10:46:28.160103078,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:28.160103078,,,,,,,,,,0.0009161780526316227,,,,,,,0
2020-09-25 10:46:28.160103078,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:28.160103078,,,,,,,,,,,NaN,,,,,,0
2020-09-25 10:46:28.160103078,,,84.7457627118644,,,,,,,,,,,,,,0
2020-09-25 10:46:28.160103078,,,,,,,,,,,,,,,0.0010788533684210739,,0
2020-09-25 10:46:28.160103078,,,,,,,,,,,,0.0030732356666666547,,,,,0
2020-09-25 10:46:28.160103078,0,,,,,,,,,,,,,,,,0
2020-09-25 10:46:28.160103078,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:28.160103078,,,,33.89830508474576,,,,,,,,,,,,,0
2020-09-25 10:46:28.160103078,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:29.160103078,,,,,,,,,,,,,,,0.0010774407368421108,,0
2020-09-25 10:46:29.160103078,,,94.91525423728812,,,,,,,,,,,,,,0
2020-09-25 10:46:29.160103078,,,,,,,,,,,,0.0030246945714285643,,,,,0
2020-09-25 10:46:29.160103078,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:29.160103078,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:29.160103078,,,,,,,,,,0.0009060543333333711,,,,,,,0
2020-09-25 10:46:29.160103078,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:29.160103078,,,,38.983050847457626,,,,,,,,,,,,,0
2020-09-25 10:46:29.160103078,,,,,,,,,,,,,,0.0013265285000000672,,,0
2020-09-25 10:46:29.160103078,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:29.160103078,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:29.160103078,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:30.160103079,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,,,,,0.0030246945714285643,,,,,0
2020-09-25 10:46:30.160103079,,,103.38983050847457,,,,,,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,,18.98148148148148,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,,,0.0008593524285714565,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,,,,,,,,0.0010895123157894592,,0
2020-09-25 10:46:30.160103079,,,,,,,,,,,,,,,,0.002317709599998352,0
2020-09-25 10:46:30.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:30.160103079,,,,,,,,,,,,,,0.0013152993000000823,,,0
2020-09-25 10:46:31.160103079,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,,,,,,,,,0.002317709599998352,0
2020-09-25 10:46:31.160103079,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,,,,,,,0.0012436055000000768,,,0
2020-09-25 10:46:31.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,,,0.0008870209523809649,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:31.160103079,,,105.08474576271185,,,,,,,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,,13.649999999999999,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,,,,,,,,0.001156178874999956,,0
2020-09-25 10:46:31.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:31.160103079,,,,,,,,,,,,0.0030246945714285643,,,,,0
2020-09-25 10:46:32.160103079,,,,,,,,,,,,,,0.0012480355000000654,,,0
2020-09-25 10:46:32.160103079,,,,,,,,,,,,0.003064526833333329,,,,,0
2020-09-25 10:46:32.160103079,,,105.08474576271185,,,,,,,,,,,,,,0
2020-09-25 10:46:32.160103079,,,,,,,,,,0.0008640425714285746,,,,,,,0
2020-09-25 10:46:32.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:32.160103079,,,,,,,,,,,,,,,,0.0023177095999983525,0
2020-09-25 10:46:32.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:32.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:32.160103079,,,,,,,,,,,,,,,0.0010980781249999444,,0
2020-09-25 10:46:32.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:32.160103079,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:32.160103079,,,,,,,,,11.88127523989478,,,,,,,,0
2020-09-25 10:46:32.160103079,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:32.160103079,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:32.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:33.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,,,0.0008698566190476243,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,,,,,0.0029882887499999965,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,,10.991666666666667,,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,,,,,,,0.001242160300000049,,,0
2020-09-25 10:46:33.160103079,,,105.08474576271185,,,,,,,,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:33.160103079,,,,,,,,,,,,,,,0.0011228988749999319,,0
2020-09-25 10:46:33.160103079,,,,,,,,,,,,,,,,0.002317709599998352,0
2020-09-25 10:46:33.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,,,,,,,0.0011310152499999654,,0
2020-09-25 10:46:34.160103079,,,105.08474576271185,,,,,,,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,10.46192571847703,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,,,,0.0029882887499999965,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,,0.000983915619047632,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,,,,,,0.0012151039000000464,,,0
2020-09-25 10:46:34.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,,,,,,,,0.002317709599998352,0
2020-09-25 10:46:34.160103079,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:34.160103079,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:34.160103079,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,,10.105555555555554,,,,,,,,0
2020-09-25 10:46:35.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,,,,,0.0029882887499999965,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,,,,,,,,,0.002317709599998352,0
2020-09-25 10:46:35.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:35.160103079,,,105.08474576271185,,,,,,,,,,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,,,,,,,0.0009896668000001097,,,0
2020-09-25 10:46:35.160103079,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:35.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,,,,,,,,0.001087704249999975,,0
2020-09-25 10:46:35.160103079,,,,,,,,,,0.0009705300000000191,,,,,,,0
2020-09-25 10:46:35.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,38.983050847457626,,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,,,,,,,,0.0011086801874999757,,0
2020-09-25 10:46:36.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,,,,,,,0.0009901081000001188,,,0
2020-09-25 10:46:36.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,,9.852380952380951,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,,,0.0009541445238095436,,,,,,,0
2020-09-25 10:46:36.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,105.08474576271185,,,,,,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,,,,,,,,,0.002317709599998352,0
2020-09-25 10:46:36.160103079,,,,,1.694915254237288,,,,,,,,,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,,,,,,0.013260821000000034,,,,0
2020-09-25 10:46:36.160103079,,,,,,,,,,,,0.0029882887499999965,,,,,0
2020-09-25 10:46:37.160103079,,,,,,,,,,0.0009787896666666827,,,,,,,0
2020-09-25 10:46:37.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:37.160103079,,,,,,,,,,,,,,,,0.002317709599998352,0
2020-09-25 10:46:37.160103079,,,,33.898305084745765,,,,,,,,,,,,,0
2020-09-25 10:46:37.160103079,,,,,,,50.847457627118644,,,,,,,,,,0
2020-09-25 10:46:37.160103079,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-25 10:46:37.160103079,,,,,3.389830508474576,,,,,,,,,,,,0
2020-09-25 10:46:37.160103079,,,,,,,,,,,,0.0029882887499999965,,,,,0
2020-09-25 10:46:37.160103079,,,,,,,,,,,,,,0.0011059712222223597,,,0
2020-09-25 10:46:37.160103079,,,,,,,,,,,,,0.009176476000000044,,,,0
2020-09-25 10:46:37.160103079,,,,,,,,,,,0.0013206159999999967,,,,,,0
2020-09-25 10:46:37.160103079,1.694915254237288,,,,,,,,,,,,,,,,0
2020-09-25 10:46:37.160103079,,,,,,1.694915254237288,,,,,,,,,,,0
2020-09-25 10:46:37.160103079,,,,,,,,,,,,,,,0.0010525115625000115,,0
2020-09-25 10:46:37.160103079,,,,,,,,,9.655648888333749,,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,,,,,,,,,,,0.0032472460499986763,0
2020-09-25 10:46:38.160103079,,,,,,,50.847457627118644,,,,,,,,,,0
2020-09-25 10:46:38.160103079,3.389830508474576,,,,,,,,,,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,,,,,,,0.0027580387499999866,,,,,0
2020-09-25 10:46:38.160103079,,,,40.67796610169492,,,,,,,,,,,,,0
2020-09-25 10:46:38.160103079,,,101.69491525423729,,,,,,,,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,,,,,,,,,0.0010096226000001192,,,0
2020-09-25 10:46:38.160103079,,,,,,,,,38.05925925925926,,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,,,,,0.0009619601000000111,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,3.389830508474576,,,,,,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,,,0,,,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,3.389830508474576,,,,,,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,,,,,,0.0010490410000000003,,,,,,0
2020-09-25 10:46:38.160103079,,,,,,,,,,,,,,,0.0010881793750000402,,0
2020-09-25 10:46:38.160103079,,,,,,,,,,,,,0.009176476000000044,,,,0
2020-09-25 10:46:39.160103079,,,,,,,,,46.98782378237825,,,,,,,,0
2020-09-25 10:46:39.160103079,,,,40.67796610169492,,,,,,,,,,,,,0
2020-09-25 10:46:39.160103079,,,,,,,,,,,0.0010490410000000003,,,,,,0
2020-09-25 10:46:39.160103079,,,,,,3.389830508474576,,,,,,,,,,,0
2020-09-25 10:46:39.160103079,,,,,,,,0,,,,,,,,,0
